Date,Cluster,Extreme Day,Medoid
2050-03-29,1,0,0
2050-03-30,0,0,0
2050-03-31,1,0,0
2050-04-01,1,0,0
2050-04-02,1,0,0
2050-04-03,4,1,1
2050-04-04,1,0,0
2050-04-05,1,0,0
2050-04-06,1,0,0
2050-04-07,1,0,0
2050-04-08,1,0,0
2050-04-09,1,0,0
2050-04-10,0,0,0
2050-04-11,1,0,0
2050-04-12,1,0,0
2050-04-13,1,0,0
2050-04-14,1,0,0
2050-04-15,1,0,0
2050-04-16,1,0,0
2050-04-17,1,0,0
2050-04-18,1,0,0
2050-04-19,1,0,0
2050-04-20,1,0,0
2050-04-21,1,0,0
2050-04-22,1,0,0
2050-04-23,1,0,0
2050-04-24,1,0,0
2050-04-25,0,0,0
2050-04-26,1,0,0
2050-04-27,1,0,0
2050-04-28,1,0,0
2050-04-29,1,0,0
2050-04-30,1,0,0
2050-05-01,1,0,0
2050-05-02,1,0,0
2050-05-03,1,0,0
2050-05-04,1,0,0
2050-05-05,1,0,0
2050-05-06,1,0,0
2050-05-07,1,0,0
2050-05-08,1,0,0
2050-05-09,0,0,0
2050-05-10,1,0,0
2050-05-11,0,0,0
2050-05-12,1,0,0
2050-05-13,1,0,0
2050-05-14,1,0,0
2050-05-15,1,0,0
2050-05-16,1,0,0
2050-05-17,1,0,0
2050-05-18,1,0,0
2050-05-19,1,0,0
2050-05-20,1,0,0
2050-05-21,0,0,0
2050-05-22,0,0,0
2050-05-23,0,0,0
2050-05-24,1,0,0
2050-05-25,1,0,0
2050-05-26,1,0,0
2050-05-27,1,0,0
2050-05-28,1,0,0
2050-05-29,0,0,0
2050-05-30,0,0,0
2050-05-31,1,0,0
2050-06-01,0,0,0
2050-06-02,1,0,0
2050-06-03,1,0,0
2050-06-04,1,0,0
2050-06-05,1,0,0
2050-06-06,0,0,0
2050-06-07,0,0,0
2050-06-08,0,0,0
2050-06-09,0,0,0
2050-06-10,1,0,0
2050-06-11,1,0,0
2050-06-12,1,0,0
2050-06-13,0,0,0
2050-06-14,0,0,0
2050-06-15,0,0,0
2050-06-16,1,0,0
2050-06-17,0,0,0
2050-06-18,1,0,0
2050-06-19,1,0,0
2050-06-20,1,0,0
2050-06-21,0,0,0
2050-06-22,5,1,1
2050-06-23,0,0,0
2050-06-24,0,0,0
2050-06-25,1,0,0
2050-06-26,1,0,0
2050-06-27,1,0,0
2050-06-28,0,0,0
2050-06-29,0,0,0
2050-06-30,0,0,0
2050-07-01,0,0,0
2050-07-02,0,0,0
2050-07-03,1,0,0
2050-07-04,0,0,0
2050-07-05,0,0,0
2050-07-06,0,0,0
2050-07-07,0,0,0
2050-07-08,0,0,0
2050-07-09,0,0,0
2050-07-10,1,0,0
2050-07-11,0,0,0
2050-07-12,0,0,0
2050-07-13,0,0,0
2050-07-14,0,0,0
2050-07-15,0,0,0
2050-07-16,0,0,0
2050-07-17,0,0,0
2050-07-18,6,1,1
2050-07-19,0,0,0
2050-07-20,0,0,0
2050-07-21,0,0,0
2050-07-22,1,0,0
2050-07-23,0,0,0
2050-07-24,0,0,0
2050-07-25,0,0,0
2050-07-26,0,0,1
2050-07-27,0,0,0
2050-07-28,0,0,0
2050-07-29,0,0,0
2050-07-30,0,0,0
2050-07-31,0,0,0
2050-08-01,0,0,0
2050-08-02,0,0,0
2050-08-03,0,0,0
2050-08-04,0,0,0
2050-08-05,0,0,0
2050-08-06,0,0,0
2050-08-07,1,0,0
2050-08-08,0,0,0
2050-08-09,0,0,0
2050-08-10,0,0,0
2050-08-11,0,0,0
2050-08-12,1,0,0
2050-08-13,0,0,0
2050-08-14,0,0,0
2050-08-15,0,0,0
2050-08-16,0,0,0
2050-08-17,1,0,0
2050-08-18,0,0,0
2050-08-19,0,0,0
2050-08-20,0,0,0
2050-08-21,0,0,0
2050-08-22,0,0,0
2050-08-23,1,0,0
2050-08-24,0,0,0
2050-08-25,0,0,0
2050-08-26,0,0,0
2050-08-27,0,0,0
2050-08-28,0,0,0
2050-08-29,0,0,0
2050-08-30,1,0,0
2050-08-31,1,0,0
2050-09-01,0,0,0
2050-09-02,1,0,0
2050-09-03,1,0,0
2050-09-04,0,0,0
2050-09-05,1,0,0
2050-09-06,1,0,0
2050-09-07,1,0,0
2050-09-08,0,0,0
2050-09-09,0,0,0
2050-09-10,1,0,0
2050-09-11,1,0,0
2050-09-12,0,0,0
2050-09-13,1,0,0
2050-09-14,1,0,0
2050-09-15,0,0,0
2050-09-16,0,0,0
2050-09-17,0,0,0
2050-09-18,0,0,0
2050-09-19,0,0,0
2050-09-20,0,0,0
2050-09-21,1,0,0
2050-09-22,1,0,0
2050-09-23,1,0,0
2050-09-24,1,0,0
2050-09-25,1,0,0
2050-09-26,1,0,0
2050-09-27,1,0,1
2050-09-28,1,0,0
2050-09-29,0,0,0
2050-09-30,1,0,0
2050-10-01,7,1,1
2050-10-02,1,0,0
2050-10-03,0,0,0
2050-10-04,0,0,0
2050-10-05,1,0,0
2050-10-06,1,0,0
2050-10-07,1,0,0
2050-10-08,1,0,0
2050-10-09,1,0,0
2050-10-10,1,0,0
2050-10-11,1,0,0
2050-10-12,1,0,0
2050-10-13,1,0,0
2050-10-14,1,0,0
2050-10-15,1,0,0
2050-10-16,0,0,0
2050-10-17,1,0,0
2050-10-18,1,0,0
2050-10-19,1,0,0
2050-10-20,1,0,0
2050-10-21,1,0,0
2050-10-22,1,0,0
2050-10-23,1,0,0
2050-10-24,1,0,0
2050-10-25,1,0,0
2050-10-26,1,0,0
2050-10-27,1,0,0
2050-10-28,1,0,0
2050-10-29,1,0,0
2050-10-30,1,0,0
2050-10-31,1,0,0
2050-11-01,1,0,0
2050-11-02,1,0,0
2050-11-03,1,0,0
2050-11-04,1,0,0
2050-11-05,1,0,0
2050-11-06,1,0,0
2050-11-07,0,0,0
2050-11-08,0,0,0
2050-11-09,1,0,0
2050-11-10,1,0,0
2050-11-11,1,0,0
2050-11-12,1,0,0
2050-11-13,1,0,0
2050-11-14,1,0,0
2050-11-15,1,0,0
2050-11-16,1,0,0
2050-11-17,1,0,0
2050-11-18,1,0,0
2050-11-19,1,0,0
2050-11-20,1,0,0
2050-11-21,1,0,0
2050-11-22,1,0,0
2050-11-23,1,0,0
2050-11-24,1,0,0
2050-11-25,1,0,0
2050-11-26,1,0,0
2050-11-27,1,0,0
2050-11-28,1,0,0
2050-11-29,1,0,0
2050-11-30,1,0,0
2050-12-01,0,0,0
2050-12-02,1,0,0
2050-12-03,1,0,0
2050-12-04,1,0,0
2050-12-05,1,0,0
2050-12-06,1,0,0
2050-12-07,1,0,0
2050-12-08,0,0,0
2050-12-09,1,0,0
2050-12-10,1,0,0
2050-12-11,1,0,0
2050-12-12,1,0,0
2050-12-13,1,0,0
2050-12-14,1,0,0
2050-12-15,1,0,0
2050-12-16,1,0,0
2050-12-17,1,0,0
2050-12-18,0,0,0
2050-12-19,1,0,0
2050-12-20,1,0,0
2050-12-21,1,0,0
2050-12-22,1,0,0
2050-12-23,1,0,0
2050-12-24,1,0,0
2050-12-25,1,0,0
2050-12-26,1,0,0
2050-12-27,8,1,1
2050-12-28,1,0,0
2050-12-29,1,0,0
2050-12-30,1,0,0
2050-12-31,9,1,1
